klc_id,pa,year,bare,crops,grass,moss,shrub,snow,tree,urban,water_permanent,water_seasonal
EAF_14,inside,2015,3.4839017522051097,112.99384336020357,3766.9376754220852,0,1575.8278196818876,0,1999.6329594150616,4.076005081219632,0,0.009696294226159807
EAF_14,total,2016,4.23366177598301,269.0658227401045,6062.110176476639,0,2775.745010246721,0,3318.357317347898,9.846006527930776,0.006230796490854118,0.03640096650633495
EAF_14,outside,2016,1.7388036475512583,144.99259406202023,2295.5971671282036,0,1206.7145638983143,0,1320.70002180121,6.662639865303934,0.006230796490854118,0.024923008983023465
EAF_14,inside,2016,2.4948581284317517,124.07322867808429,3766.5130093484354,0,1569.0304463484067,0,1997.6572955466881,3.1833666626268418,0,0.011477957523311488
EAF_14,total,2017,3.3353463531038376,277.2326591597413,5912.72972312901,0,2813.462765197998,0,3422.496726715607,10.096323987893394,0.010681368425139226,0.030170596270181704
EAF_14,outside,2017,1.5255891177665761,142.32077518562596,2247.6845023068086,0,1210.1889887590642,0,1367.7698860693254,6.9115983920940245,0.010681368425139226,0.01958359194395598
EAF_14,inside,2017,1.8097572353372615,134.9118839741153,3665.045220822202,0,1603.273776438934,0,2054.7268406462817,3.1847255957993696,0,0.010587004326225724
EAF_14,total,2018,3.6811089086533224,367.2267739206715,5747.60702589894,0,2793.287566357335,0,3516.652175265528,10.897113964673245,0.012461595972126815,0.028389484890794847
EAF_14,outside,2018,1.4405597360535616,194.37315032460293,2188.423042554606,0,1179.618667384183,0,1404.8382396551533,7.705899948522665,0.012461595972126815,0.019583901375881396
EAF_14,inside,2018,2.240549172599761,172.8536235960686,3559.183983344334,0,1613.668898973152,0,2111.8139356103748,3.19121401615058,0,0.008805583514913451
EAF_14,total,2019,2.842486616253754,395.8924743100837,5363.892934506802,0,2923.914351154065,0,3741.057751237183,11.741085117163852,0.02314297022530809,0.019489523001539055
EAF_14,outside,2019,1.1788623171883887,196.58977903800331,1998.271879102891,0,1245.2495713361104,0,1527.3340668449337,7.764719589752534,0.02314297022530809,0.007121990143787116
EAF_14,inside,2019,1.6636242990653651,199.30269527208037,3365.6210554039108,0,1678.6647798179547,0,2213.723684392249,3.9763655274113177,0,0.01236753285775194
WAF_17,total,2015,91.20825678494874,347.52579732839143,531.9024763202744,0,179.7084969010925,0,162.65003627435942,88.63623445784017,306.89979329289156,120.29308988697962
WAF_17,outside,2015,47.34297840315154,277.7816558662262,308.5793097787097,0,104.45456611713755,0,89.15303577749415,70.91751950903803,34.613938759001314,48.311905964524456
WAF_17,inside,2015,43.865278381797204,69.74414146216529,223.32316654156472,0,75.25393078395496,0,73.49700049686527,17.718714948802145,272.28585453389024,71.98118392245516
WAF_17,total,2016,87.42803889334405,357.9681217953099,530.1202243304308,0,177.65204730017996,0,166.32484131031276,89.52111035020998,299.51670738001053,146.47009252266582
WAF_17,outside,2016,44.10320954512115,281.44332598464854,307.3655842861663,0,103.45645848936425,0,91.14546430772664,71.77597047900389,33.55299111872699,52.97606404404107
WAF_17,inside,2016,43.3248293482229,76.52479581066139,222.75464004426448,0,74.1955888108157,0,75.17937700258612,17.745139871206085,265.96371626128354,93.49402847862476
WAF_17,total,2017,82.13092076842692,366.2298425773511,522.1474228715532,0,179.36152186301297,0,167.43305883005718,89.58876638329615,301.63955806610034,143.079487284845
WAF_17,outside,2017,47.26379812912887,282.5091268862033,304.74404287116585,0,104.321086646457,0,91.69113974776164,71.71468872297285,30.59912120706838,56.316793989283894
WAF_17,inside,2017,34.867122639298046,83.72071569114782,217.40338000038736,0,75.04043521655596,0,75.74191908229554,17.874077660323298,271.04043685903196,86.76269329556109
WAF_17,total,2018,79.76944819713407,362.1444051969549,524.9090926010117,0,182.98591530136278,0,178.29605605546564,89.88992948065115,290.5362445272184,148.46571598960483
WAF_17,outside,2018,44.79716823393041,279.3638030385265,310.52646345077153,0,105.98030533174784,0,97.7244800193639,72.00028557217684,22.450498564241457,59.18555930572444
WAF_17,inside,2018,34.97227996320366,82.78060215842838,214.3826291502402,0,77.00560996961494,0,80.57157603610175,17.889643908474312,268.08574596297694,89.28015668388039
WAF_17,total,2019,75.23392613033515,386.17811394983386,499.0324232531808,0,179.54983766623616,0,176.36418655240325,89.82603005040342,302.3465737574057,142.12248061056576
WAF_17,outside,2019,44.177823465180964,285.6193851053887,298.5040416049365,0,105.44668955761955,0,98.31276931743479,71.96888254985132,28.81341261034629,57.4677430234981
WAF_17,inside,2019,31.056102665154185,100.55872884444518,200.5283816482443,0,74.10314810861661,0,78.05141723496847,17.857147500552102,273.5331611470594,84.65473758706766
WAF_12,total,2015,1.341089935012062,66.30240934603401,2402.311830091725,0,2131.1743449182745,0,3120.9442396576715,17.551479479528997,0.0046386233807425015,12.613844247703415
WAF_12,outside,2015,1.2412271482657418,61.30623113282282,1972.8104438024739,0,1773.9051624667022,0,2482.523795908597,17.09628404661212,0.0046386233807425015,10.270609082949235
WAF_12,inside,2015,0.09986278674632024,4.99617821321119,429.50138628925095,0,357.26918245157225,0,638.4204437490743,0.45519543291687603,0,2.3432351647541796
WAF_12,total,2016,1.868371321660993,66.8904539259869,2375.9632537303005,0,2128.2270021646614,0,3147.861278840258,18.813778855749913,0.0058932130195898935,13.251757312401775
WAF_12,outside,2016,1.7628562480361916,62.13972669138981,1949.3098325568205,0,1765.6644751460685,0,2511.6725098782254,18.332779959951555,0.0056026483738427415,10.876807315115913
WAF_12,inside,2016,0.10551507362480134,4.750727234597092,426.65342117347996,0,362.56252701859296,0,636.1887689620323,0.48099889579835675,2.90564645747152e-4,2.3749499972858614
WAF_12,total,2017,1.6475979237571843,65.4676734094308,2306.313396388988,0,2104.9849464848958,0,3242.232404326677,18.984013517889107,0,12.611923586894921
WAF_12,outside,2017,1.5223215246951727,60.81981123912248,1890.39980615453,0,1740.4963462066648,0,2597.144843999861,18.5046540039931,0,10.21353614123726
WAF_12,inside,2017,0.12527639906201168,4.647862170308324,415.91359023445807,0,364.4886002782309,0,645.0875603268161,0.4793595138960062,0,2.3983874456576606
WAF_12,total,2018,0.9802393248794068,64.02742698575275,2251.141045153124,0,2058.921084702563,0,3345.930356152527,18.629879732788442,0,12.50689338458897
WAF_12,outside,2018,0.8493359400716715,59.57479454649895,1842.8687325382878,0,1695.9176144854098,0,2691.52534135886,18.15196425973497,0,10.332088806225997
WAF_12,inside,2018,0.1309033848077353,4.452632439253804,408.27231261483644,0,363.0034702171531,0,654.4050147936675,0.4779154730534727,0,2.1748045783629744
WAF_12,total,2019,2.375769488332826,66.3506753048484,2251.221980485146,0,2046.319244607106,0,3355.0193959887197,18.335814455646492,0.007151721823902335,14.502369295188348
WAF_12,outside,2019,2.1590509794657597,62.011169690671785,1843.5462955085989,0,1678.3439693891837,0,2704.949496318722,17.870649520387044,0.007151721823902335,11.651766993199942
WAF_12,inside,2019,0.2167185088670664,4.339505614176611,407.6756849765472,0,367.97527521792216,0,650.0698996699974,0.46516493525944985,0,2.8506023019884053
WAF_02,total,2015,737.0358023345234,1695.221250620299,4290.835239639753,0,773.6607339365139,0,322.4586434850165,37.19547753092817,229.24332977233976,218.07362962746987
WAF_02,outside,2015,505.9883895801895,1506.4364143409136,3176.416623551292,0,624.1633438297175,0,265.66820878026044,35.07615010148506,208.6639351365426,143.81976447422932
WAF_02,inside,2015,231.0474127543339,188.78483627938536,1114.4186160884612,0,149.49739010679636,0,56.790434704756066,2.119327429443108,20.579394635797176,74.25386515324055
WAF_02,total,2016,727.6860648051409,1779.042774732672,4194.72588071177,0,795.3441612727179,0,314.1305452906628,37.78357736866435,236.93747313774867,411.3754156655749
WAF_02,outside,2016,500.4634422655512,1572.0670202332808,3107.549117085564,0,635.9239700365313,0,255.64206456892884,35.4588733112916,215.30857781925585,292.2607361473393
WAF_02,inside,2016,227.22262253958968,206.97575449939106,1087.1767636262057,0,159.42019123618655,0,58.48848072173394,2.3247040573727533,21.628895318492823,119.1146795182356
WAF_02,total,2017,745.3922595573165,1799.985150428406,4072.5052257236703,0,866.033679447929,0,324.3678503454423,37.81961973461564,239.54669208199564,395.764134417706
WAF_02,outside,2017,513.9979490152419,1582.8436695317369,3027.6656234233787,0,680.5563149066727,0,264.04196002110064,35.50126022889998,217.80628819337278,271.34058967995793
WAF_02,inside,2017,231.39431054207452,217.1414808966693,1044.8396023002915,0,185.47736454125635,0,60.325890324341685,2.3183595057156596,21.740403888622858,124.42354473774806
WAF_02,total,2018,707.9317438723803,1919.5703691736412,3983.052643581153,0,873.6916403174117,0,319.2516752011544,44.459211474127336,237.6931936995066,422.38827935071464
WAF_02,outside,2018,481.5082324052607,1648.0995165176678,2984.1520983976607,0,689.2304174804807,0,261.3469795493371,41.88292409491947,216.19289687507626,309.1014254641403
WAF_02,inside,2018,226.42351146711957,271.47085265597354,998.9005451834922,0,184.46122283693103,0,57.90469565181727,2.5762873792078675,21.500296824430336,113.28685388657438
WAF_02,total,2019,679.4398422772952,2057.3691591599277,3783.703310094272,0,975.7399693850921,0,310.6309613998863,44.359569689111964,234.40766531378978,423.4930566637835
WAF_02,outside,2019,466.29934968205174,1752.5264114769993,2842.8902765819334,0,753.0607446226376,0,253.91536744184668,41.768628937419535,211.95228657751323,303.3960927464114
WAF_02,inside,2019,213.14049259524342,304.84274768292835,940.8130335123388,0,222.67922476245454,0,56.715593958039634,2.5909407516924308,22.45537873627655,120.0969639173721
SAF_19,total,2015,5.413395055799687,729.2838182767227,10179.148252024486,0,4703.982466506174,0,11003.538414367356,8.522499174708312,35.23311723326133,190.66900767097903
SAF_19,outside,2015,5.100958028721668,641.090394539484,6481.543616899073,0,2985.627441537187,0,7131.022778521545,7.647059952567831,34.57881541857613,148.06299265994136
SAF_19,inside,2015,0.3124370270780191,88.19342373723877,3697.604635125413,0,1718.355024968987,0,3872.5156358458116,0.8754392221404808,0.6543018146852027,42.60601501103767
SAF_19,total,2016,4.984911581474659,747.8895988181728,9882.098069250587,0,4716.719966003704,0,11268.1634099685,9.379810732766824,35.88619628329562,182.92990051403513
SAF_19,outside,2016,4.675933109615233,654.6719559163973,6323.507409387506,0,2977.610342363408,0,7282.465920804075,8.47859722360282,35.20090609253042,137.7638098281912
SAF_19,inside,2016,0.30897847185942556,93.21764290177539,3558.5906598630804,0,1739.109623640296,0,3985.697489164425,0.9012135091640041,0.6852901907651984,45.16609068584394
SAF_19,total,2017,7.157435133115143,768.6530742432512,9391.195149009702,0,4780.344992072552,0,11672.393765525807,8.328242490944529,37.04930416313673,75.91333067118683
SAF_19,outside,2017,6.801400624257773,671.0353730474213,6056.708111496096,0,3003.3803554781757,0,7504.921401656822,7.427028981780525,36.3373936126002,63.07785786868769
SAF_19,inside,2017,0.3560345088573704,97.61770119582988,3334.487037513606,0,1776.9646365943759,0,4167.472363868985,0.9012135091640041,0.7119105505365275,12.835472802499137
SAF_19,total,2018,5.626747724644504,779.6369536115818,8809.706686746998,0,4933.810772429279,0,12086.864720672082,14.233270919999772,35.242810533928775,159.35888177175272
SAF_19,outside,2018,5.316527297246519,680.7132468653015,5735.692872205761,0,3085.575174674171,0,7734.0068408553925,10.738004625141794,34.568398374143534,118.62243382295267
SAF_19,inside,2018,0.3102204273979855,98.92370674628035,3074.0138145412375,0,1848.2355977551074,0,4352.857879816689,3.495266294857977,0.6744121597852393,40.73644794880005
SAF_19,total,2019,4.184830729709454,852.2580145750285,8680.928223546309,0,4977.4192012866615,0,12100.597126187091,13.561073765897778,36.17349254782711,59.368969067487654
SAF_19,outside,2019,3.977060210166155,731.013834135962,5670.752695842634,0,3108.6944226723926,0,7726.041472345229,10.606280419010643,35.52529927177363,51.09243013076644
SAF_19,inside,2019,0.20777051954329878,121.24418043906645,3010.1755277036746,0,1868.7247786142686,0,4374.555653841862,2.9547933468871346,0.6481932760534728,8.276538936721217
WAF_03,total,2015,82059.3405610155,0.6959960753185441,373.90128239799236,2.644833845860215e-4,502.604354725952,0,0.8152783433271871,41.829686356301096,243.9859484542347,174.7925538074487
WAF_03,outside,2015,60579.78777251061,0.47586224159529983,187.40129297020724,2.644833845860215e-4,316.6886479560512,0,0.5505938798044214,37.79749694150623,15.576428557561144,84.88052425227349
WAF_03,inside,2015,21479.552788504898,0.2201338337232443,186.49998942778512,0,185.91570676990077,0,0.26468446352276565,4.032189414794865,228.40951989667354,89.91202955517522
WAF_03,total,2016,81974.05234911363,1.0336721556095119,489.48498887954526,0.001057933538344086,573.4459324437689,0,2.4575749216765033,42.21294581727824,140.48485058696934,283.40791856976284
WAF_03,outside,2016,60528.32519775102,0.5895256611957116,209.498332483027,0.001057933538344086,345.9645774712838,0,0.8092156390168457,38.18299279304489,14.907459808592037,90.8630245607028
WAF_03,inside,2016,21445.727151362607,0.4441464944138002,279.98665639651824,0,227.48135497248512,0,1.6483592826596576,4.029953024233349,125.5773907783773,192.54489400906004
WAF_03,total,2017,82169.47476259386,1.9040937715514754,259.2384255419951,0.0018513836921021506,580.7565170487956,0,4.594528743799881,47.11885653480796,160.08433623351704,231.78718055235368
WAF_03,outside,2017,60629.32143252549,0.6886424919624592,96.05332434461542,0.0018513836921021506,352.92496148271005,0,1.6973443721217052,42.489415530833355,15.101387409293807,91.5966311536516
WAF_03,inside,2017,21540.153330068373,1.2154512795890162,163.1851011973797,0,227.83155556608548,0,2.8971843716781756,4.629441003974609,144.98294882422323,140.19054939870207
WAF_03,total,2018,82149.89484423649,1.1005230962878603,199.39239722841697,0.0026448338458602153,668.8937450387812,0,4.626393204129571,48.443538946844015,150.81928526722442,201.21355782778846
WAF_03,outside,2018,60603.66514539806,0.4742640324036518,57.547203106407466,0.0026448338458602153,416.96947399161127,0,0.8799515206878086,43.81965899577761,14.920017661930217,62.44745638251314
WAF_03,inside,2018,21546.229698838433,0.6262590638842085,141.8451941220095,0,251.9242710471699,0,3.7464416834417626,4.623879951066406,135.8992676052942,138.76610144527532
WAF_03,total,2019,82152.79513695562,2.604403665130781,189.8709618170342,0,660.2988418266525,0,4.278668145735305,47.911142861640926,165.36746625391498,239.7754321124521
WAF_03,outside,2019,60605.94978688841,0.36289366652245203,61.307570082745656,0,411.80220181183347,0,0.7527262301677289,43.28971862113506,14.76671191362044,105.49837930831109
WAF_03,inside,2019,21546.84535006722,2.241509998608329,128.56339173428856,0,248.49664001481906,0,3.5259419155675764,4.621424240505867,150.60075434029454,134.27705280414102
WAF_19,total,2015,99.32000906954694,2992.267961441905,3282.21588743418,0,1137.1374597323766,0,371.4371689894271,121.95235555997073,1.994377808754507,104.69926775128592
WAF_19,outside,2015,79.51114735518146,2639.346232042377,2711.237601412876,0,907.3005477716941,0,293.3231851971921,112.83963732384161,1.994377808754507,74.04777100241105
WAF_19,inside,2015,19.808861714365477,352.92172939952815,570.978286021304,0,229.83691196068244,0,78.11398379223499,9.112718236129117,0,30.651496748874855
WAF_19,total,2016,121.35837456260364,2984.940495934959,3244.566932586577,0,1155.1899818111092,0,375.9447334685334,122.40375398704538,1.9209476853357046,70.81736766236617
WAF_19,outside,2016,98.67850022957585,2622.6415814133647,2677.508017693581,0,930.7261523762368,0,300.90689276753096,113.17290697771838,1.918677453912096,45.70802722546495
WAF_19,inside,2016,22.679874333027794,362.2989145215941,567.0589148929957,0,224.46382943487242,0,75.03784070100242,9.230847009326991,0.002270231423608493,25.109340436901213
